"SheetName","CR","HUM","CL","CONST","Stringency","Mod","duration","Fed"
"AT1",-1,-1,-1,-1,-1,"Mod_1",21,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",8,"BUR"
"AT1",1,1,1,1,1,"Mod_1",18,"BUR"
"AT1",1,1,1,1,1,"Mod_1",13,"BUR"
"AT1",1,1,1,1,1,"Mod_1",14,"BUR"
"AT1",1,-1,1,1,1,"Mod_1",17,"BUR"
"AT1",1,1,1,1,1,"Mod_1",39,"BUR"
"AT1",1,1,1,1,-1,"Mod_1",52,"BUR"
"AT1",-1,-1,-1,1,-1,"Mod_1",7,"BUR"
"AT1",-1,-1,1,1,-1,"Mod_1",43,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",14,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",20,"BUR"
"AT1",1,1,1,1,1,"Mod_1",17,"BUR"
"AT1",1,-1,1,1,1,"Mod_1",2,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",30,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",14,"BUR"
"AT1",1,1,1,1,1,"Mod_1",7,"BUR"
"AT1",1,-1,-1,1,1,"Mod_1",45,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",18,"BUR"
"AT1",1,1,1,1,1,"Mod_1",28,"BUR"
"AT1",1,1,1,1,1,"Mod_1",2,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_1",22,"BUR"
"AT1",1,1,1,1,1,"Mod_1",21,"BUR"
"AT1",1,-1,-1,1,1,"Mod_1",21,"BUR"
"AT1",1,1,1,1,1,"Mod_1",24,"BUR"
"AT1",-1,-1,-1,1,-1,"Mod_1",21,"BUR"
"AT1",1,1,1,1,1,"Mod_1",10,"BUR"
"AT1",-1,-1,-1,1,-1,"Mod_1",47,"BUR"
"AT1",-1,1,-1,1,-1,"Mod_1",7,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_2",21,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_2",8,"BUR"
"AT1",1,1,1,1,1,"Mod_2",18,"BUR"
"AT1",1,1,1,1,1,"Mod_2",13,"BUR"
"AT1",1,1,-1,-1,1,"Mod_2",14,"BUR"
"AT1",1,1,1,1,1,"Mod_2",17,"BUR"
"AT1",1,1,1,-1,1,"Mod_2",39,"BUR"
"AT1",1,1,1,1,-1,"Mod_2",52,"BUR"
"AT1",-1,-1,-1,1,-1,"Mod_2",7,"BUR"
"AT1",-1,-1,1,1,-1,"Mod_2",43,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_2",14,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_2",20,"BUR"
"AT1",1,1,-1,-1,1,"Mod_2",17,"BUR"
"AT1",1,1,1,1,1,"Mod_2",2,"BUR"
"AT1",-1,1,1,-1,-1,"Mod_2",30,"BUR"
"AT1",-1,-1,-1,1,-1,"Mod_2",14,"BUR"
"AT1",1,1,1,1,1,"Mod_2",7,"BUR"
"AT1",-1,1,1,-1,1,"Mod_2",45,"BUR"
"AT1",-1,-1,1,-1,-1,"Mod_2",18,"BUR"
"AT1",1,-1,-1,-1,1,"Mod_2",28,"BUR"
"AT1",1,1,1,1,1,"Mod_2",2,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_2",22,"BUR"
"AT1",1,1,1,1,1,"Mod_2",21,"BUR"
"AT1",1,1,1,1,1,"Mod_2",21,"BUR"
"AT1",1,1,1,1,1,"Mod_2",24,"BUR"
"AT1",-1,-1,-1,1,-1,"Mod_2",21,"BUR"
"AT1",1,1,1,1,1,"Mod_2",10,"BUR"
"AT1",-1,-1,-1,-1,-1,"Mod_2",47,"BUR"
"AT1",1,1,1,1,-1,"Mod_2",7,"BUR"
"AT2",-1,-1,-1,-1,-1,"Mod_1",21,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",8,"KAE"
"AT2",1,1,1,1,1,"Mod_1",18,"KAE"
"AT2",1,1,1,1,1,"Mod_1",13,"KAE"
"AT2",1,1,1,1,1,"Mod_1",14,"KAE"
"AT2",1,1,1,1,1,"Mod_1",17,"KAE"
"AT2",1,1,1,1,1,"Mod_1",39,"KAE"
"AT2",1,1,1,1,-1,"Mod_1",52,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",7,"KAE"
"AT2",-1,-1,1,-1,-1,"Mod_1",43,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",14,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",20,"KAE"
"AT2",1,1,1,1,1,"Mod_1",17,"KAE"
"AT2",1,1,1,-1,1,"Mod_1",2,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",30,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",14,"KAE"
"AT2",1,1,1,1,1,"Mod_1",7,"KAE"
"AT2",1,1,1,1,1,"Mod_1",91,"KAE"
"AT2",1,1,1,1,1,"Mod_1",2,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",22,"KAE"
"AT2",1,1,1,1,1,"Mod_1",21,"KAE"
"AT2",1,1,1,1,1,"Mod_1",21,"KAE"
"AT2",1,1,1,1,1,"Mod_1",24,"KAE"
"AT2",-1,-1,-1,1,-1,"Mod_1",28,"KAE"
"AT2",1,1,1,1,1,"Mod_1",3,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",47,"KAE"
"AT2",1,1,1,1,-1,"Mod_1",3,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_1",4,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",21,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",8,"KAE"
"AT2",1,1,1,1,1,"Mod_2",18,"KAE"
"AT2",1,1,1,1,1,"Mod_2",13,"KAE"
"AT2",1,1,1,1,1,"Mod_2",14,"KAE"
"AT2",1,1,1,1,1,"Mod_2",17,"KAE"
"AT2",1,-1,-1,1,1,"Mod_2",39,"KAE"
"AT2",1,1,1,-1,-1,"Mod_2",52,"KAE"
"AT2",-1,1,1,1,-1,"Mod_2",7,"KAE"
"AT2",-1,-1,1,1,-1,"Mod_2",43,"KAE"
"AT2",-1,-1,1,-1,-1,"Mod_2",14,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",20,"KAE"
"AT2",-1,-1,-1,-1,1,"Mod_2",17,"KAE"
"AT2",1,1,1,1,1,"Mod_2",2,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",30,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",14,"KAE"
"AT2",1,1,1,1,1,"Mod_2",7,"KAE"
"AT2",1,1,1,-1,1,"Mod_2",91,"KAE"
"AT2",1,1,1,-1,1,"Mod_2",2,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",22,"KAE"
"AT2",1,1,1,1,1,"Mod_2",21,"KAE"
"AT2",1,1,1,1,1,"Mod_2",21,"KAE"
"AT2",1,1,1,1,1,"Mod_2",24,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",28,"KAE"
"AT2",1,1,1,1,1,"Mod_2",3,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",47,"KAE"
"AT2",1,1,1,1,-1,"Mod_2",3,"KAE"
"AT2",-1,-1,-1,-1,-1,"Mod_2",4,"KAE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",21,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",8,"NOE"
"AT3",1,1,1,1,1,"Mod_1",18,"NOE"
"AT3",1,1,1,1,1,"Mod_1",13,"NOE"
"AT3",1,1,1,1,1,"Mod_1",14,"NOE"
"AT3",1,1,1,1,1,"Mod_1",17,"NOE"
"AT3",1,1,1,1,1,"Mod_1",39,"NOE"
"AT3",1,1,1,1,-1,"Mod_1",52,"NOE"
"AT3",-1,-1,-1,1,-1,"Mod_1",7,"NOE"
"AT3",-1,-1,-1,1,-1,"Mod_1",14,"NOE"
"AT3",-1,-1,1,-1,-1,"Mod_1",29,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",14,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",20,"NOE"
"AT3",1,1,1,1,1,"Mod_1",17,"NOE"
"AT3",1,1,1,1,1,"Mod_1",2,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",30,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",14,"NOE"
"AT3",1,1,1,1,1,"Mod_1",52,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",25,"NOE"
"AT3",1,1,1,1,1,"Mod_1",7,"NOE"
"AT3",1,1,1,1,1,"Mod_1",14,"NOE"
"AT3",1,1,-1,-1,1,"Mod_1",2,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",22,"NOE"
"AT3",1,1,1,1,1,"Mod_1",21,"NOE"
"AT3",1,1,1,1,1,"Mod_1",21,"NOE"
"AT3",1,1,1,1,1,"Mod_1",24,"NOE"
"AT3",-1,-1,-1,1,-1,"Mod_1",21,"NOE"
"AT3",1,1,1,-1,1,"Mod_1",10,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_1",47,"NOE"
"AT3",-1,1,1,1,-1,"Mod_1",7,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",21,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",8,"NOE"
"AT3",1,1,1,1,1,"Mod_2",18,"NOE"
"AT3",1,1,1,1,1,"Mod_2",13,"NOE"
"AT3",1,1,1,1,1,"Mod_2",14,"NOE"
"AT3",1,1,1,-1,1,"Mod_2",17,"NOE"
"AT3",1,1,1,-1,1,"Mod_2",39,"NOE"
"AT3",1,1,1,1,-1,"Mod_2",52,"NOE"
"AT3",-1,-1,-1,1,-1,"Mod_2",7,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",14,"NOE"
"AT3",-1,-1,1,1,-1,"Mod_2",29,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",14,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",20,"NOE"
"AT3",-1,-1,-1,-1,1,"Mod_2",17,"NOE"
"AT3",1,1,1,1,1,"Mod_2",2,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",30,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",14,"NOE"
"AT3",1,1,1,1,1,"Mod_2",52,"NOE"
"AT3",-1,1,1,-1,-1,"Mod_2",25,"NOE"
"AT3",-1,-1,-1,-1,1,"Mod_2",7,"NOE"
"AT3",1,-1,1,-1,1,"Mod_2",14,"NOE"
"AT3",1,1,1,1,1,"Mod_2",2,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",22,"NOE"
"AT3",1,1,1,1,1,"Mod_2",21,"NOE"
"AT3",1,1,1,1,1,"Mod_2",21,"NOE"
"AT3",1,1,1,1,1,"Mod_2",24,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",21,"NOE"
"AT3",1,1,1,1,1,"Mod_2",10,"NOE"
"AT3",-1,-1,-1,-1,-1,"Mod_2",47,"NOE"
"AT3",-1,1,1,1,-1,"Mod_2",7,"NOE"
"AT4",-1,-1,-1,-1,-1,"Mod_1",21,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",8,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",18,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",13,"Ooe"
"AT4",1,-1,1,1,1,"Mod_1",14,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",17,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",39,"Ooe"
"AT4",1,1,1,1,-1,"Mod_1",52,"Ooe"
"AT4",-1,-1,-1,1,-1,"Mod_1",7,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",29,"Ooe"
"AT4",-1,1,1,1,-1,"Mod_1",14,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",14,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",20,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",17,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",2,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",30,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",14,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",7,"Ooe"
"AT4",1,1,1,-1,1,"Mod_1",91,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",2,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",22,"Ooe"
"AT4",1,1,-1,1,1,"Mod_1",21,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",21,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",24,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",28,"Ooe"
"AT4",1,1,1,1,1,"Mod_1",3,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_1",44,"Ooe"
"AT4",-1,-1,-1,1,-1,"Mod_1",3,"Ooe"
"AT4",-1,1,1,-1,-1,"Mod_1",7,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",21,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",8,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",18,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",13,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",14,"Ooe"
"AT4",1,1,-1,-1,1,"Mod_2",17,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",39,"Ooe"
"AT4",-1,1,-1,-1,-1,"Mod_2",52,"Ooe"
"AT4",1,-1,-1,1,-1,"Mod_2",7,"Ooe"
"AT4",-1,-1,1,-1,-1,"Mod_2",29,"Ooe"
"AT4",1,1,1,1,-1,"Mod_2",14,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",14,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",20,"Ooe"
"AT4",1,1,-1,1,1,"Mod_2",17,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",2,"Ooe"
"AT4",-1,1,-1,-1,-1,"Mod_2",30,"Ooe"
"AT4",1,1,1,1,-1,"Mod_2",14,"Ooe"
"AT4",1,1,1,-1,1,"Mod_2",7,"Ooe"
"AT4",1,1,1,-1,1,"Mod_2",91,"Ooe"
"AT4",1,-1,-1,1,1,"Mod_2",2,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",22,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",21,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",21,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",24,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",28,"Ooe"
"AT4",1,1,1,1,1,"Mod_2",3,"Ooe"
"AT4",-1,-1,-1,-1,-1,"Mod_2",44,"Ooe"
"AT4",1,1,1,1,-1,"Mod_2",3,"Ooe"
"AT4",-1,1,1,-1,-1,"Mod_2",7,"Ooe"
"AT5",-1,-1,-1,-1,-1,"Mod_1",21,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",8,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",18,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",13,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",14,"Sbg"
"AT5",1,1,1,-1,1,"Mod_1",17,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",39,"Sbg"
"AT5",-1,1,1,1,-1,"Mod_1",52,"Sbg"
"AT5",1,-1,-1,-1,-1,"Mod_1",7,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",26,"Sbg"
"AT5",-1,1,1,1,-1,"Mod_1",17,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",14,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",20,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",17,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",2,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",30,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",14,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",7,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",91,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",2,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",22,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",21,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",21,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",24,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",28,"Sbg"
"AT5",1,1,1,1,1,"Mod_1",3,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_1",33,"Sbg"
