"SheetName","CR","HUM","CL","CONST","Stringency","Mod","duration","Fed"
"AT5",1,1,-1,1,-1,"Mod_1",14,"Sbg"
"AT5",1,1,1,-1,-1,"Mod_1",7,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",21,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",8,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",18,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",13,"Sbg"
"AT5",1,1,1,-1,1,"Mod_2",14,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",17,"Sbg"
"AT5",1,1,1,-1,1,"Mod_2",39,"Sbg"
"AT5",1,1,1,1,-1,"Mod_2",52,"Sbg"
"AT5",-1,1,-1,-1,-1,"Mod_2",7,"Sbg"
"AT5",1,-1,-1,1,-1,"Mod_2",26,"Sbg"
"AT5",-1,1,1,-1,-1,"Mod_2",17,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",14,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",20,"Sbg"
"AT5",1,1,-1,1,1,"Mod_2",17,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",2,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",30,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",14,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",7,"Sbg"
"AT5",1,-1,1,1,1,"Mod_2",91,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",2,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",22,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",21,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",21,"Sbg"
"AT5",1,1,1,-1,1,"Mod_2",24,"Sbg"
"AT5",-1,-1,-1,1,-1,"Mod_2",28,"Sbg"
"AT5",1,1,1,1,1,"Mod_2",3,"Sbg"
"AT5",-1,-1,-1,-1,-1,"Mod_2",33,"Sbg"
"AT5",1,1,1,1,-1,"Mod_2",14,"Sbg"
"AT5",1,1,1,1,-1,"Mod_2",7,"Sbg"
"AT6",-1,-1,-1,-1,-1,"Mod_1",21,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",8,"Stm"
"AT6",1,1,1,1,1,"Mod_1",18,"Stm"
"AT6",1,1,1,1,1,"Mod_1",13,"Stm"
"AT6",1,1,1,1,1,"Mod_1",14,"Stm"
"AT6",1,1,1,1,1,"Mod_1",17,"Stm"
"AT6",1,1,1,1,1,"Mod_1",39,"Stm"
"AT6",1,1,1,1,-1,"Mod_1",52,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",7,"Stm"
"AT6",-1,1,1,1,-1,"Mod_1",43,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",14,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",20,"Stm"
"AT6",1,1,1,1,1,"Mod_1",17,"Stm"
"AT6",1,1,1,-1,1,"Mod_1",2,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",30,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",14,"Stm"
"AT6",1,1,1,1,1,"Mod_1",7,"Stm"
"AT6",1,1,1,-1,1,"Mod_1",91,"Stm"
"AT6",1,1,1,1,1,"Mod_1",2,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",22,"Stm"
"AT6",1,1,1,1,1,"Mod_1",21,"Stm"
"AT6",1,1,1,1,1,"Mod_1",21,"Stm"
"AT6",1,1,1,1,1,"Mod_1",24,"Stm"
"AT6",1,-1,-1,-1,-1,"Mod_1",28,"Stm"
"AT6",1,1,1,1,1,"Mod_1",3,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_1",47,"Stm"
"AT6",-1,1,1,1,-1,"Mod_1",7,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",21,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",8,"Stm"
"AT6",1,1,1,1,1,"Mod_2",18,"Stm"
"AT6",1,1,1,1,1,"Mod_2",13,"Stm"
"AT6",1,1,1,1,1,"Mod_2",14,"Stm"
"AT6",1,1,1,1,1,"Mod_2",17,"Stm"
"AT6",1,-1,1,-1,1,"Mod_2",39,"Stm"
"AT6",1,-1,1,1,-1,"Mod_2",52,"Stm"
"AT6",-1,1,1,1,-1,"Mod_2",7,"Stm"
"AT6",-1,-1,1,-1,-1,"Mod_2",43,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",14,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",20,"Stm"
"AT6",-1,-1,-1,-1,1,"Mod_2",17,"Stm"
"AT6",1,1,1,1,1,"Mod_2",2,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",30,"Stm"
"AT6",-1,-1,-1,1,-1,"Mod_2",14,"Stm"
"AT6",1,1,1,1,1,"Mod_2",7,"Stm"
"AT6",1,-1,1,-1,1,"Mod_2",91,"Stm"
"AT6",1,1,1,1,1,"Mod_2",2,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",22,"Stm"
"AT6",1,1,1,1,1,"Mod_2",21,"Stm"
"AT6",1,1,1,1,1,"Mod_2",21,"Stm"
"AT6",1,-1,1,-1,1,"Mod_2",24,"Stm"
"AT6",-1,1,-1,1,-1,"Mod_2",28,"Stm"
"AT6",1,1,1,1,1,"Mod_2",3,"Stm"
"AT6",-1,-1,-1,-1,-1,"Mod_2",47,"Stm"
"AT6",-1,1,1,1,-1,"Mod_2",7,"Stm"
"AT7",-1,-1,-1,-1,-1,"Mod_1",21,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",8,"Tir"
"AT7",1,1,1,1,1,"Mod_1",18,"Tir"
"AT7",1,1,1,1,1,"Mod_1",13,"Tir"
"AT7",1,1,1,1,1,"Mod_1",14,"Tir"
"AT7",1,1,1,1,1,"Mod_1",17,"Tir"
"AT7",1,1,1,1,1,"Mod_1",39,"Tir"
"AT7",1,1,1,1,-1,"Mod_1",52,"Tir"
"AT7",-1,-1,-1,1,-1,"Mod_1",7,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",28,"Tir"
"AT7",-1,-1,-1,1,-1,"Mod_1",15,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",14,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",20,"Tir"
"AT7",1,1,1,1,1,"Mod_1",17,"Tir"
"AT7",1,1,1,1,1,"Mod_1",2,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",30,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",14,"Tir"
"AT7",1,1,1,1,1,"Mod_1",7,"Tir"
"AT7",1,1,1,1,1,"Mod_1",91,"Tir"
"AT7",1,1,1,1,1,"Mod_1",2,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",22,"Tir"
"AT7",1,1,1,1,1,"Mod_1",21,"Tir"
"AT7",1,1,1,1,1,"Mod_1",21,"Tir"
"AT7",1,1,1,1,1,"Mod_1",24,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",28,"Tir"
"AT7",1,1,1,1,1,"Mod_1",3,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_1",47,"Tir"
"AT7",-1,-1,1,1,-1,"Mod_1",7,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",21,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",8,"Tir"
"AT7",1,1,1,1,1,"Mod_2",18,"Tir"
"AT7",1,1,1,1,1,"Mod_2",13,"Tir"
"AT7",1,1,1,1,1,"Mod_2",14,"Tir"
"AT7",1,1,1,1,1,"Mod_2",17,"Tir"
"AT7",1,1,1,1,1,"Mod_2",39,"Tir"
"AT7",1,1,1,1,-1,"Mod_2",52,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",7,"Tir"
"AT7",-1,1,1,1,-1,"Mod_2",28,"Tir"
"AT7",1,1,1,1,-1,"Mod_2",15,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",14,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",20,"Tir"
"AT7",-1,-1,-1,-1,1,"Mod_2",17,"Tir"
"AT7",1,1,1,1,1,"Mod_2",2,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",30,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",14,"Tir"
"AT7",1,1,1,1,1,"Mod_2",7,"Tir"
"AT7",1,1,1,-1,1,"Mod_2",91,"Tir"
"AT7",1,1,-1,1,1,"Mod_2",2,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",22,"Tir"
"AT7",1,1,1,1,1,"Mod_2",21,"Tir"
"AT7",1,1,1,1,1,"Mod_2",21,"Tir"
"AT7",1,1,1,1,1,"Mod_2",24,"Tir"
"AT7",-1,-1,-1,-1,-1,"Mod_2",28,"Tir"
"AT7",1,-1,1,1,1,"Mod_2",3,"Tir"
"AT7",-1,1,1,1,-1,"Mod_2",47,"Tir"
"AT7",1,1,1,1,-1,"Mod_2",7,"Tir"
"AT8",-1,-1,-1,-1,-1,"Mod_1",21,"Vor"
"AT8",-1,-1,-1,1,-1,"Mod_1",8,"Vor"
"AT8",1,1,1,1,1,"Mod_1",18,"Vor"
"AT8",1,1,1,1,1,"Mod_1",13,"Vor"
"AT8",1,1,1,1,1,"Mod_1",14,"Vor"
"AT8",1,1,1,1,1,"Mod_1",17,"Vor"
"AT8",1,1,1,1,1,"Mod_1",39,"Vor"
"AT8",1,1,1,1,-1,"Mod_1",52,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",7,"Vor"
"AT8",-1,1,1,1,-1,"Mod_1",35,"Vor"
"AT8",-1,-1,-1,1,-1,"Mod_1",8,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",14,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",20,"Vor"
"AT8",1,1,1,1,1,"Mod_1",17,"Vor"
"AT8",1,1,1,1,1,"Mod_1",2,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",30,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",14,"Vor"
"AT8",1,1,1,1,1,"Mod_1",7,"Vor"
"AT8",1,1,1,1,1,"Mod_1",28,"Vor"
"AT8",1,1,1,1,1,"Mod_1",63,"Vor"
"AT8",1,1,1,1,1,"Mod_1",2,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",22,"Vor"
"AT8",1,1,1,1,1,"Mod_1",21,"Vor"
"AT8",1,1,1,1,1,"Mod_1",21,"Vor"
"AT8",1,1,1,1,1,"Mod_1",24,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",28,"Vor"
"AT8",1,1,1,1,1,"Mod_1",3,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_1",47,"Vor"
"AT8",-1,-1,-1,1,-1,"Mod_1",7,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",21,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",8,"Vor"
"AT8",1,1,1,1,1,"Mod_2",18,"Vor"
"AT8",1,1,1,1,1,"Mod_2",13,"Vor"
"AT8",1,1,1,1,1,"Mod_2",14,"Vor"
"AT8",1,1,1,1,1,"Mod_2",17,"Vor"
"AT8",1,1,1,1,1,"Mod_2",39,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",52,"Vor"
"AT8",-1,-1,-1,1,-1,"Mod_2",7,"Vor"
"AT8",-1,1,1,1,-1,"Mod_2",35,"Vor"
"AT8",1,1,1,1,-1,"Mod_2",8,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",14,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",20,"Vor"
"AT8",1,1,1,1,1,"Mod_2",17,"Vor"
"AT8",1,1,1,1,1,"Mod_2",2,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",30,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",14,"Vor"
"AT8",1,1,1,1,1,"Mod_2",7,"Vor"
"AT8",1,1,1,1,1,"Mod_2",28,"Vor"
"AT8",1,1,1,1,1,"Mod_2",63,"Vor"
"AT8",-1,-1,-1,1,1,"Mod_2",2,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",22,"Vor"
"AT8",1,1,1,1,1,"Mod_2",21,"Vor"
"AT8",1,1,1,1,1,"Mod_2",21,"Vor"
"AT8",1,1,1,1,1,"Mod_2",24,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",28,"Vor"
"AT8",1,1,1,1,1,"Mod_2",3,"Vor"
"AT8",-1,-1,-1,-1,-1,"Mod_2",47,"Vor"
"AT8",1,1,1,1,-1,"Mod_2",7,"Vor"
"AT9",-1,-1,-1,-1,-1,"Mod_1",21,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",8,"vie"
"AT9",1,1,1,1,1,"Mod_1",18,"vie"
"AT9",1,1,1,1,1,"Mod_1",13,"vie"
"AT9",1,1,1,1,1,"Mod_1",14,"vie"
"AT9",1,1,1,1,1,"Mod_1",17,"vie"
"AT9",1,1,1,1,1,"Mod_1",39,"vie"
"AT9",1,1,1,1,-1,"Mod_1",52,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",7,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",7,"vie"
"AT9",-1,-1,-1,1,-1,"Mod_1",36,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",14,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",20,"vie"
"AT9",1,1,1,1,1,"Mod_1",17,"vie"
"AT9",1,1,-1,1,1,"Mod_1",2,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",30,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",14,"vie"
"AT9",1,1,1,1,1,"Mod_1",52,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",25,"vie"
"AT9",1,1,1,1,1,"Mod_1",7,"vie"
"AT9",1,1,1,1,1,"Mod_1",14,"vie"
"AT9",1,1,1,1,1,"Mod_1",2,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",22,"vie"
"AT9",1,1,1,1,1,"Mod_1",21,"vie"
"AT9",1,1,1,1,1,"Mod_1",21,"vie"
"AT9",1,1,1,1,1,"Mod_1",24,"vie"
"AT9",-1,-1,1,-1,-1,"Mod_1",17,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",4,"vie"
"AT9",1,1,1,1,1,"Mod_1",10,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",16,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_1",31,"vie"
"AT9",-1,1,1,1,-1,"Mod_1",7,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",21,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",8,"vie"
"AT9",1,1,1,1,1,"Mod_2",18,"vie"
"AT9",1,1,1,1,1,"Mod_2",13,"vie"
"AT9",1,1,1,1,1,"Mod_2",14,"vie"
"AT9",1,1,1,1,1,"Mod_2",17,"vie"
"AT9",1,1,1,-1,1,"Mod_2",39,"vie"
"AT9",1,1,1,1,-1,"Mod_2",52,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",7,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",7,"vie"
"AT9",-1,-1,-1,1,-1,"Mod_2",36,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",14,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",20,"vie"
"AT9",1,1,-1,1,1,"Mod_2",17,"vie"
"AT9",1,1,1,1,1,"Mod_2",2,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",30,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",14,"vie"
"AT9",1,1,1,1,1,"Mod_2",52,"vie"
"AT9",-1,1,1,-1,-1,"Mod_2",25,"vie"
"AT9",-1,-1,-1,-1,1,"Mod_2",7,"vie"
"AT9",-1,1,-1,-1,1,"Mod_2",14,"vie"
"AT9",1,1,1,1,1,"Mod_2",2,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",22,"vie"
"AT9",1,1,1,1,1,"Mod_2",21,"vie"
"AT9",1,1,1,1,1,"Mod_2",21,"vie"
"AT9",1,1,1,1,1,"Mod_2",24,"vie"
"AT9",1,-1,1,-1,-1,"Mod_2",17,"vie"
"AT9",-1,-1,-1,1,-1,"Mod_2",4,"vie"
"AT9",1,1,1,-1,1,"Mod_2",10,"vie"
"AT9",-1,-1,-1,-1,-1,"Mod_2",16,"vie"
"AT9",-1,1,1,1,-1,"Mod_2",31,"vie"
"AT9",1,1,1,1,-1,"Mod_2",7,"vie"
